p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00873805045846	0.0255647016791	Xenobiotics	Reactome	R-HSA-211981	ENSG00000167600; ENSG00000130649	1571; 29785	27	24
0.00873805045846	0.0255647016791	Fluoropyrimidine Pathway, Pharmacokinetics	PharmGKB	PA150653776	ENSG00000167900; ENSG00000176890	7298; 7083	24	24
0.00873805045846	0.0255647016791	Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)	KEGG	path:hsa00534	ENSG00000182197; ENSG00000103489	64131; 2131	24	24
0.00882037976452	0.0256323787788	Prolactin signaling pathway - Homo sapiens (human)	KEGG	path:hsa04917	ENSG00000145675; ENSG00000118689; ENSG00000110092	2309; 5295; 595	72	72
0.00940533164505	0.0264320451832	Insulin signaling pathway - Homo sapiens (human)	KEGG	path:hsa04910	ENSG00000145675; ENSG00000171105; ENSG00000185950; ENSG00000150907	3643; 5295; 2308; 8660	140	140
0.00946181755982	0.0264320451832	cell cycle: g1/s check point	BioCarta	g1pathway	ENSG00000198176; ENSG00000110092	595; 7027	25	25
0.00946181755982	0.0264320451832	Constitutive Signaling by AKT1 E17K in Cancer	Reactome	R-HSA-5674400	ENSG00000118689; ENSG00000150907	2308; 2309	25	25
0.00946181755982	0.0264320451832	mtor signaling pathway	BioCarta	mtorpathway	ENSG00000145675; ENSG00000112964	2690; 5295	26	25
0.00946181755982	0.0264320451832	regulation of eif-4e and p70s6 kinase	BioCarta	eif4pathway	ENSG00000145675; ENSG00000112964	2690; 5295	26	25
0.00946181755982	0.0264320451832	Pyrimidine metabolism	Reactome	R-HSA-73848	ENSG00000167900; ENSG00000176890	7298; 7083	26	25
