p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00348321673782	0.0104782011703	Caspase Cascade in Apoptosis	PID	caspase_pathway	ENSG00000232810; ENSG00000113368; ENSG00000160789	7124; 4000; 4001	57	57
0.00364011806905	0.010830295819	Beta5 beta6 beta7 and beta8 integrin cell surface interactions	PID	integrin5_pathway	ENSG00000122861; ENSG00000011422	5329; 5328	18	17
0.00365928251107	0.010830295819	Celecoxib Pathway, Pharmacodynamics	PharmGKB	PA152241951	ENSG00000165995; ENSG00000073756; ENSG00000107159	768; 783; 5743	58	58
0.00408104260889	0.0118868463291	Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer,s disease models	Reactome	R-HSA-8862803	ENSG00000113368; ENSG00000160789	4000; 4001	18	18
0.00408104260889	0.0118868463291	Neurodegenerative Diseases	Reactome	R-HSA-8863678	ENSG00000113368; ENSG00000160789	4000; 4001	18	18
0.00418717514992	0.0120989243785	Immune System	Reactome	R-HSA-168256	ENSG00000137331; ENSG00000011422; ENSG00000131196; ENSG00000151651; ENSG00000185499; ENSG00000178372; ENSG00000136244; ENSG00000184557; ENSG00000039068; ENSG00000125538; ENSG00000122861; ENSG00000116661; ENSG00000162711; ENSG00000124107; ENSG00000170345; ENSG00000090339; ENSG00000128342; ENSG00000021355; ENSG00000232810	4772; 7124; 9021; 3976; 5329; 4582; 6590; 51806; 5328; 999; 3569; 2353; 26232; 1992; 3553; 114548; 3383; 101; 8870	1950	1904
0.0042197883391	0.0120989243785	Arachidonic acid metabolism	Reactome	R-HSA-2142753	ENSG00000134716; ENSG00000176153; ENSG00000073756	1573; 5743; 2877	62	61
0.00441755414313	0.0125677703142	Arachidonic acid metabolism - Homo sapiens (human)	KEGG	path:hsa00590	ENSG00000134716; ENSG00000176153; ENSG00000073756	1573; 2877; 5743	62	62
0.00454547756646	0.0128322328222	gata3 participate in activating the th2 cytokine genes expression	BioCarta	gata3pathway	ENSG00000171223; ENSG00000131196	3726; 4772	19	19
0.00512811049953	0.014366538575	Natural killer cell mediated cytotoxicity - Homo sapiens (human)	KEGG	path:hsa04650	ENSG00000173535; ENSG00000090339; ENSG00000131196; ENSG00000232810	8794; 4772; 3383; 7124	135	130
0.00549040208592	0.0152206692385	HIF-1-alpha transcription factor network	PID	hif1_tfpathway	ENSG00000170345; ENSG00000143384; ENSG00000107159	768; 4170; 2353	67	67
0.00554385479686	0.0152206692385	Cellular roles of Anthrax toxin	PID	anthraxpathway	ENSG00000125538; ENSG00000232810	7124; 3553	21	21
0.00555741056664	0.0152206692385	Hepatitis C - Homo sapiens (human)	KEGG	path:hsa05160	ENSG00000125347; ENSG00000232810; ENSG00000184557; ENSG00000169429	3659; 9021; 7124; 3576	133	133
0.00572207248307	0.0154411808918	Amphetamine addiction - Homo sapiens (human)	KEGG	path:hsa05031	ENSG00000170345; ENSG00000178372; ENSG00000125740	2353; 2354; 51806	68	68
0.00572207248307	0.0154411808918	BCR signaling pathway	PID	bcr_5pathway	ENSG00000170345; ENSG00000131196; ENSG00000140379	2353; 4772; 597	69	68
0.00607729008705	0.0162800398682	Transcription factor regulation in adipogenesis	Wikipathways	WP3599	ENSG00000232810; ENSG00000136244	7124; 3569	22	22
0.00663322180275	0.0173885171543	EBV LMP1 signaling	Wikipathways	WP262	ENSG00000232810; ENSG00000169429	3576; 7124	23	23
0.00663322180275	0.0173885171543	caspase cascade in apoptosis	BioCarta	caspasepathway	ENSG00000113368; ENSG00000160789	4001; 4000	23	23
0.00663322180275	0.0173885171543	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	Reactome	R-HSA-6804115	ENSG00000173846; ENSG00000131759	5914; 1263	23	23
0.00670706822076	0.0174574045179	Prolactin signaling pathway - Homo sapiens (human)	KEGG	path:hsa04917	ENSG00000170345; ENSG00000125347; ENSG00000184557	2353; 9021; 3659	72	72
0.0072114013784	0.018637917647	Plexin-D1 Signaling	PID	plexind1_pathway	ENSG00000165527; ENSG00000196189	64218; 382	24	24
0.00750804759998	0.019268905379	IL6	NetPath	Pathway_IL6	ENSG00000170345; ENSG00000136244; ENSG00000184557	2353; 9021; 3569	77	75
0.00778707292766	0.0198462205865	Prolactin Signaling Pathway	Wikipathways	WP2037	ENSG00000170345; ENSG00000125347; ENSG00000184557	9021; 2353; 3659	76	76
0.00836335719588	0.0210627879495	Cardiac muscle contraction - Homo sapiens (human)	KEGG	path:hsa04260	ENSG00000156885; ENSG00000118194; ENSG00000165995	783; 1339; 7139	78	78
0.00843351956575	0.0210627879495	RXR and RAR heterodimerization with other nuclear receptor	PID	rxr_vdr_pathway	ENSG00000232810; ENSG00000131759	7124; 5914	26	26
0.00896414558027	0.0210627879495	Allograft Rejection	Wikipathways	WP2328	ENSG00000125538; ENSG00000232810; ENSG00000169429	7124; 3576; 3553	80	80
0.00927379740153	0.0210627879495	Signaling events mediated by Hepatocyte Growth Factor Receptor (c-Met)	PID	met_pathway	ENSG00000039068; ENSG00000165527; ENSG00000120738	999; 382; 1958	82	81
0.00945600305809	0.0210627879495	Myometrial Relaxation and Contraction Pathways	Wikipathways	WP289	ENSG00000125538; ENSG00000170345; ENSG00000136244; ENSG00000143333	6004; 3569; 3553; 2353	155	155
